id,name,position
24,"Bento",gk
36,"Raghid Najjar",gk
1,"Nawaf Al Aqidi",gk
2,"Sultan Al Ghannam",def
3,"Mohamed Simakan",def
12,"Nawaf Bu Washl",def
83,"Salem Al Najdi",def
5,"Abdulelah Al Amri",def
4,"Nader Al Sharari",def
26,"Iñigo Martínez",def
96,"Saad Al Nasser",def
18,"Abdulmalik Al Jaber",mid
11,"Marcelo Brozovic",mid
17,"Abdullah Al Khaibari",mid
19,"Ali Al Hassan",mid
23,"Aiman Yahya",mid
7,"Cristiano Ronaldo",fwd
10,"Sadio Mané",fwd
16,"Mohammed Marran",fwd
20,"Ângelo",fwd
29,"Abdulrahman Ghareeb",fwd
80,"Wesley",fwd
79,"João Félix",fwd
21,"Kingsley Coman",fwd
77,"Haroune Camara",fwd
